sz= 1 amp= 15.0 I= 2.34386820244
sz= 2 amp= 15.0 I= 2.35423917098
sz= 3 amp= 15.0 I= 2.36795731047
sz= 4 amp= 15.0 I= 2.46971433597
sz= 5 amp= 15.0 I= 2.34607042756
sz= 6 amp= 15.0 I= 2.37914539103
sz= 7 amp= 15.0 I= 2.21360566581
sz= 8 amp= 15.0 I= 2.45709024953
sz= 9 amp= 15.0 I= 2.2975844443
sz= 10 amp= 15.0 I= 2.36017504815
sz= 11 amp= 15.0 I= 2.09927395868
sz= 12 amp= 15.0 I= 2.4989084713
sz= 13 amp= 15.0 I= 2.15848004186
sz= 14 amp= 15.0 I= 2.19852655844
