0, 1.33916362211, 2.195872005, 1.98595092608, 0.893188523622 
1, 1.38402473824, 2.187872005, 2.00452279865, 0.79864958408 
2, 1.41004684078, 2.195872005, 2.06834919447, 1.09877038581 
3, 1.12619884334, 2.195872005, 2.06384025896, 0.649399904351 
4, 0.997000292496, 2.195872005, 2.07449105262, 0.692973017439 
5, 1.09093061008, 2.195872005, 2.09839581452, 0.79431531354 
6, 1.06494619999, 2.195872005, 1.99452379765, 0.797475253175 
7, 1.10193689023, 2.147872005, 1.98909522622, 0.772398021067 
8, 0.980610973614, 2.171872005, 2.05011010023, 0.771001869517 
9, 0.94078263223, 2.195872005, 1.89095137008, 0.748360502786 
10, 1.10778247511, 2.195872005, 2.05853822766, 0.555133932038 
11, 1.17221139857, 2.195872005, 2.01149105262, 0.76285643075 
12, 1.48882251607, 2.16653867166, 1.85090430603, 0.772977635795 
13, 1.03602988667, 2.195872005, 2.06946130459, 0.924879319434 
14, 1.16342645632, 2.195872005, 2.0914010152, 0.916397187618 
15, 1.23588871129, 2.195872005, 2.0719761786, 0.73132720686 
16, 1.02315340034, 2.195872005, 2.00396241871, 0.848745049347 
17, 1.20153173018, 2.179872005, 1.98095192508, 0.735185870805 
18, 1.03650546406, 2.195872005, 2.03537446985, 1.02103328164 
19, 1.00375498177, 2.171872005, 1.98733087945, 0.769751779775 
20, 1.18879994889, 2.195872005, 1.991875002, 0.606536105676 
21, 1.15787534258, 2.195872005, 2.04805765681, 1.00699098152 
22, 0.941869756798, 2.195872005, 1.97814807052, 0.629431454413 
23, 1.05729411034, 2.195872005, 2.00805283242, 0.683734671435 
24, 1.29839710929, 2.179872005, 2.09453867166, 0.771436514163 
25, 1.25990222707, 2.195872005, 1.98607251976, 0.670548883714 
26, 0.963820329101, 2.195872005, 1.76119488703, 0.856571367391 
27, 1.16364405803, 2.195872005, 1.85236379752, 0.630936046247 
28, 1.11658004394, 2.195872005, 2.06749105262, 0.523105469712 
29, 1.01121989022, 2.195872005, 2.02466565579, 0.871912963644 
30, 1.24395948171, 2.195872005, 1.95874594093, 0.622277505606 
31, 1.13554361706, 2.131872005, 2.06482438595, 0.611301182159 
32, 1.0974749343, 2.195872005, 2.063872005, 0.75378220021 
33, 0.864405324602, 2.195872005, 2.07601003776, 0.679596106911 
34, 1.13491139639, 2.171872005, 2.0704761786, 0.651102792116 
35, 1.53473839904, 2.195872005, 1.99526738739, 0.710170119935 
36, 1.21122724165, 2.179872005, 2.00218605884, 0.951869469995 
37, 1.29280943662, 2.195872005, 1.95525742493, 0.815673640679 
38, 1.40741633816, 2.195872005, 2.12749105262, 0.598380413063 
39, 1.05442200057, 2.195872005, 2.05302854968, 0.674923551399 
