sz= 2 amp= 15.0 I= 2.4396681714
sz= 3 amp= 15.0 I= 2.23937134021
sz= 4 amp= 15.0 I= 2.46560213873
sz= 5 amp= 15.0 I= 2.50807183654
sz= 6 amp= 15.0 I= 2.47378210502
sz= 7 amp= 15.0 I= 2.19645601227
sz= 8 amp= 15.0 I= 2.31817388027
sz= 9 amp= 15.0 I= 2.20329850066
sz= 10 amp= 15.0 I= 2.07635176096
sz= 11 amp= 15.0 I= 2.18753648502
sz= 12 amp= 15.0 I= 1.99569272476
sz= 13 amp= 15.0 I= 2.22435975129
sz= 14 amp= 15.0 I= 2.2173036332
